,Demand,Lost Load,Boiler production,Curtailment,NG consumption
2017-01-01 21:26:00,343.682,6.850661496918984e-07,343.68204820487523,4.888994135399116e-05,645.4850278057155
2017-01-01 21:27:00,372.303,6.850661229312879e-07,372.3030482050103,4.8890076470797794e-05,699.239441448821
2017-01-01 21:28:00,352.757,6.850661409028622e-07,352.7570482049196,4.888998574870129e-05,662.5292017972346
2017-01-01 21:29:00,339.674,6.850661536968154e-07,339.674048204855,4.8889921174577466e-05,637.9574190610302
2017-01-01 21:30:00,295.962,6.850662032078236e-07,295.96204820460457,4.8889670779317385e-05,555.859905725724
2017-01-01 21:31:00,249.457,6.850662729479518e-07,249.4570482042516,4.88893178953731e-05,468.5167309072413
2017-01-01 21:32:00,251.418,6.850662694695278e-07,251.41804820426924,4.8889335516832944e-05,472.19977500614004
2017-01-01 21:33:00,265.01,6.850662466217666e-07,265.0100482043849,4.8889451136346906e-05,497.72753400267607
2017-01-01 21:34:00,334.773,6.850661587021214e-07,334.7730482048298,4.888989593609949e-05,628.7526260326605
2017-01-01 21:35:00,262.736,6.850662502979797e-07,262.7360482043662,4.888943249170552e-05,493.4566302388367
2017-01-01 21:36:00,205.348,6.850663673360005e-07,205.34804820377366,4.8888840012750734e-05,385.6735936514417
2017-01-01 21:37:00,247.976,6.850662755501922e-07,247.9760482042385,4.888930479296505e-05,465.7351968376502
2017-01-01 21:38:00,253.456,6.850662659052394e-07,253.45604820428733,4.888935359304014e-05,476.02743633890634
2017-01-01 21:39:00,228.319,6.850663127627174e-07,228.31904820405006,4.8889116385453235e-05,428.81648299160474
2017-01-01 21:40:00,267.088,6.850662434104932e-07,267.08804820440116,4.88894673935647e-05,501.6303211712139
2017-01-01 21:41:00,238.594,6.850662926280471e-07,238.59404820415202,4.888921830570325e-05,448.1144320564796
2017-01-01 21:42:00,285.204,6.850662173609445e-07,285.204048204533,4.888959921345304e-05,535.6548121939242
2017-01-01 21:43:00,316.435,6.850661785753336e-07,316.43504820472924,4.8889795436934946e-05,594.3111866214582
2017-01-01 21:44:00,301.67,6.850661960528371e-07,301.67004820464086,4.888970704541862e-05,566.5803624908738
2017-01-01 21:45:00,229.76,6.85066309840319e-07,229.76004820406493,4.888913125000727e-05,431.5228912254243
2017-01-01 21:46:00,164.784,6.850664937004205e-07,164.7840482031334,4.888819989901094e-05,309.48848359088987
2017-01-01 21:47:00,185.612,6.85066423162541e-07,185.61204820349082,4.888855724516361e-05,348.6065062795635
2017-01-01 21:48:00,138.811,6.850666041966095e-07,138.81104820257357,4.888764016186542e-05,260.70740027528655
2017-01-01 21:49:00,160.556,6.850665097832166e-07,160.5560482030519,4.8888118385548296e-05,301.54768274932735
2017-01-01 21:50:00,162.793,6.850665011919544e-07,162.79304820309542,4.888816192760714e-05,305.7490951151217
2017-01-01 21:51:00,140.952,6.850665939238954e-07,140.95204820262555,4.888769214517197e-05,264.7285106352369
2017-01-01 21:52:00,135.291,6.850666216128875e-07,135.29104820248526,4.888755188403593e-05,254.09632672692743
2017-01-01 21:53:00,142.282,6.850665876600529e-07,142.2820482026573,4.88877238922214e-05,267.22644467481274
2017-01-01 21:54:00,130.288,6.85066647562131e-07,130.28804820235382,4.888742046205152e-05,244.69996281713208
2017-01-01 21:55:00,155.373,6.850665304285324e-07,155.37304820294725,4.888801379365759e-05,291.8132525785952
2017-01-01 21:56:00,187.662,6.850664169127666e-07,187.6620482035225,4.8888588906947916e-05,352.4567053630878
2017-01-01 21:57:00,156.366,6.850665263906418e-07,156.36604820296773,4.888803425728838e-05,293.6782514517461
2017-01-01 21:58:00,225.968,6.850663179107255e-07,225.96804820402397,4.888909029432398e-05,424.40096199388466
2017-01-01 21:59:00,223.562,6.850663232753169e-07,223.56204820399685,4.888906315159147e-05,419.8821429719721
2017-01-01 22:00:00,253.291,6.850662661919143e-07,253.29104820428586,4.888935211511125e-05,475.71754226633203
2017-01-01 22:01:00,207.839,6.850663609243873e-07,207.8390482038061,4.8888872470342903e-05,390.352055074386
2017-01-01 22:02:00,93.462,6.850668964098204e-07,93.46204820109396,4.888616085452213e-05,175.53536210858303
2017-01-01 22:03:00,115.502,6.850667336528336e-07,115.50204820191786,4.888698460092655e-05,216.929697622113
2017-01-01 22:04:00,118.699,6.85066713725065e-07,118.69904820201872,4.888708542694076e-05,222.93413004661315
2017-01-01 22:05:00,117.729,6.850667196886318e-07,117.72904820198853,4.88870552572962e-05,221.11232852901458
2017-01-01 22:06:00,72.858,6.850671082767539e-07,72.85804820002234,4.8885089441341734e-05,136.83804409890755
2017-01-01 22:07:00,78.341,6.850670439097643e-07,78.34104820034788,4.8885414940968985e-05,147.13591803836653
2017-01-01 22:08:00,138.166,6.850666073381695e-07,138.16604820255762,4.888762421728643e-05,259.49599617338595
2017-01-01 22:09:00,84.469,6.850669794306559e-07,84.46904820067408,4.8885741065873844e-05,158.64519607969737
2017-01-01 22:10:00,73.07,6.850671056559601e-07,73.07004820003559,4.888510270006918e-05,137.23621102853951
2017-01-01 22:11:00,76.782,6.850670615192361e-07,76.7820482002588,4.888532586733163e-05,144.20788858887158
2017-01-01 22:12:00,71.094,6.850671305322532e-07,71.09404819990979,4.888497693400495e-05,133.52499474102206
2017-01-01 22:13:00,83.631,6.850669878031211e-07,83.63104820063175,4.88856987459485e-05,157.07130982013325
2017-01-01 22:14:00,130.777,6.850666449611301e-07,130.777048202367,4.888743367814641e-05,245.6183761595053
2017-01-01 22:15:00,143.257,6.850665831240769e-07,143.2570482026803,4.888774688538433e-05,269.05763692186963
2017-01-01 22:16:00,145.296,6.85066573787633e-07,145.29604820272758,4.8887794150687114e-05,272.88717640058513
2017-01-01 22:17:00,107.403,6.8506678789146e-07,107.40304820164323,4.8886710018791746e-05,201.71859402306967
2017-01-01 22:18:00,65.184,6.850672113464662e-07,65.18404819950128,4.888456848561873e-05,122.42515250450994
2017-01-01 22:19:00,41.485,6.850676952400456e-07,41.4850481970607,4.8882128396599e-05,77.91497294917868
2017-01-01 22:20:00,43.773,6.850676317805567e-07,43.77304819738015,4.88824477784533e-05,82.21217075610424
2017-01-01 22:21:00,20.89,6.850686576781814e-07,20.890048192241014,4.8877309669848046e-05,39.234558245513135
2017-01-01 22:22:00,35.689,6.850678820226113e-07,35.6890481961217,4.888118958490395e-05,67.02923934362876
2017-01-01 22:23:00,57.563,6.850673334962696e-07,57.56304819888424,4.888395157109926e-05,108.11180264233384
2017-01-01 22:24:00,57.563,6.850673334962696e-07,57.56304819888424,4.888395157109926e-05,108.11180264233384
2017-01-01 22:25:00,44.181,6.850676209823343e-07,44.181048197434514,4.888250213497258e-05,82.97845428111056
2017-01-01 22:26:00,71.511,6.850671251975177e-07,71.51104819993674,4.888500386357464e-05,134.30818157902624
2017-01-01 22:27:00,50.596,6.850674688017496e-07,50.59604819820144,4.888326891006045e-05,95.02676019495424
2017-01-01 22:28:00,76.917,6.850670599736151e-07,76.91704820026662,4.8885333683301724e-05,144.46143828462664
2017-01-01 22:29:00,120.193,6.850667046766989e-07,120.19304820206456,4.888713127115807e-05,225.7400800128926
2017-01-01 22:30:00,99.482,6.850668469037361e-07,99.4820482013445,4.8886411349258196e-05,186.84180039317948
2017-01-01 22:31:00,142.368,6.850665872580678e-07,142.36804820265934,4.888772593858448e-05,267.3879652217326
2017-01-01 22:32:00,92.833,6.850669018430118e-07,92.83304820106649,4.888613339915082e-05,174.35400834097078
2017-01-01 22:33:00,55.721,6.85067366764838e-07,55.72104819871628,4.8883783655639945e-05,104.6522579045832
2017-01-01 22:34:00,38.51,6.850677859596493e-07,38.5100481966044,4.8881672192635506e-05,72.32748891256179
2017-01-01 22:35:00,38.51,6.850677859596493e-07,38.5100481966044,4.8881672192635506e-05,72.32748891256179
2017-01-01 22:36:00,81.812,6.850670064889365e-07,81.8120482005372,4.888560421534294e-05,153.65496243809105
2017-01-01 22:37:00,43.303,6.850676444075981e-07,43.30304819731656,4.8882384213300156e-05,81.32944218562947
2017-01-01 22:38:00,43.303,6.850676444075981e-07,43.30304819731656,4.8882384213300156e-05,81.32944218562947
2017-01-01 22:39:00,12.889,6.850695556512805e-07,12.889048187782674,4.887285222920923e-05,24.20751293626075
2017-01-01 22:40:00,13.261,6.850694952764593e-07,13.261048188081363,4.887315085788657e-05,24.90618320952851
2017-01-01 22:41:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 22:42:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 22:43:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 22:44:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 22:45:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 22:46:00,11.483,6.850698130957505e-07,11.483048186510647,4.887158045896456e-05,21.566839806383154
2017-01-01 22:47:00,31.491,6.850680473670929e-07,31.491048195291967,4.888036001560181e-05,59.14478287749223
2017-01-01 22:48:00,14.552,6.85069305687536e-07,14.552048189020285,4.887408959142192e-05,27.330869560927585
2017-01-01 22:49:00,6.872,6.850712795245801e-07,6.872048179312614,4.8864383893842955e-05,12.90670907390995
2017-01-01 22:50:00,6.872,6.850712795245801e-07,6.872048179312614,4.8864383893842955e-05,12.90670907390995
2017-01-01 22:51:00,6.872,6.850712795245801e-07,6.872048179312614,4.8864383893842955e-05,12.90670907390995
2017-01-01 22:52:00,24.935,6.850683808700625e-07,24.935048193622556,4.887869094005737e-05,46.831658390846954
2017-01-01 22:53:00,14.205,6.850693538772953e-07,14.205048188781491,4.887385084550999e-05,26.67915293513164
2017-01-01 22:54:00,6.872,6.850712795245801e-07,6.872048179312614,4.8864383893842955e-05,12.90670907390995
2017-01-01 22:55:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 22:56:00,8.879,6.850704715924557e-07,8.8790481832687,4.886833917261413e-05,16.67614789134682
2017-01-01 22:57:00,8.879,6.850704715924557e-07,8.8790481832687,4.886833917261413e-05,16.67614789134682
2017-01-01 22:58:00,8.879,6.850704715924557e-07,8.8790481832687,4.886833917261413e-05,16.67614789134682
2017-01-01 22:59:00,34.03,6.850679438379364e-07,34.03004819581133,4.888087927668039e-05,63.91339530428091
2017-01-01 23:00:00,25.051,6.850683739047287e-07,25.051048193657365,4.8878725742440565e-05,47.04952331465961
2017-01-01 23:01:00,44.413,6.850676149084467e-07,44.4130481974651,4.888253271673193e-05,83.41418412866257
2017-01-01 23:02:00,51.557,6.850674485034353e-07,51.557048198303825,4.8883371270846965e-05,96.83165839963905
2017-01-01 23:03:00,29.409,6.850681416384132e-07,29.4090481948195,4.887988764323836e-05,55.23448312452013
2017-01-01 23:04:00,29.409,6.850681416384132e-07,29.4090481948195,4.887988764323836e-05,55.23448312452013
2017-01-01 23:05:00,31.761,6.850680357955774e-07,31.76104819534998,4.8880418013652616e-05,59.651882269081916
2017-01-01 23:06:00,25.462,6.850683495946462e-07,25.46204819377887,4.8878847220379384e-05,47.821441277475145
2017-01-01 23:07:00,16.115,6.850691095496102e-07,16.115048189993217,4.887506232975625e-05,30.26641159566001
2017-01-01 23:08:00,11.405,6.850698289490477e-07,11.405048186432406,4.887150223531478e-05,21.420344426475104
2017-01-01 23:09:00,11.405,6.850698289490477e-07,11.405048186432406,4.887150223531478e-05,21.420344426475104
2017-01-01 23:10:00,11.405,6.850698289490477e-07,11.405048186432406,4.887150223531478e-05,21.420344426475104
2017-01-01 23:11:00,18.671,6.850688457476601e-07,18.671048191304383,4.887637322781302e-05,35.06695250414015
2017-01-01 23:12:00,13.507,6.85069456868999e-07,13.507048188271455,4.8873340912081176e-05,25.36820709990131
2017-01-01 23:13:00,21.334,6.850686235892836e-07,21.334048192410958,4.887747958193245e-05,40.068455022933954
2017-01-01 23:14:00,6.918,6.850712561986701e-07,6.9180481794265125,4.88644977689745e-05,12.993103785265028
2017-01-01 23:15:00,25.878,6.850683255565907e-07,25.87804819389906,4.887896738381414e-05,48.602749969760076
2017-01-01 23:16:00,25.878,6.850683255565907e-07,25.87804819389906,4.887896738381414e-05,48.602749969760076
2017-01-01 23:17:00,25.878,6.850683255565907e-07,25.87804819389906,4.887896738381414e-05,48.602749969760076
2017-01-01 23:18:00,28.398,6.850681909360464e-07,28.398048194572617,4.8879640807797387e-05,53.33567762484527
2017-01-01 23:19:00,28.398,6.850681909360464e-07,28.398048194572617,4.8879640807797387e-05,53.33567762484527
2017-01-01 23:20:00,14.498,6.850693130640881e-07,14.498048188983727,4.887405304110359e-05,27.229449682562777
2017-01-01 23:21:00,9.437,6.850703033952452e-07,9.437048184095227,4.8869165530263103e-05,17.72415330195933
2017-01-01 23:22:00,42.859,6.850676565253866e-07,42.85904819725556,4.888232321320629e-05,80.49554540841326
2017-01-01 23:23:00,23.857,6.850684479155651e-07,23.857048193287593,4.887835603994972e-05,44.80701711608367
2017-01-01 23:24:00,24.783,6.850683900680191e-07,24.78304819357659,4.8878644978600505e-05,46.54618021481592
2017-01-01 23:25:00,24.783,6.850683900680191e-07,24.78304819357659,4.8878644978600505e-05,46.54618021481592
2017-01-01 23:26:00,24.783,6.850683900680191e-07,24.78304819357659,4.8878644978600505e-05,46.54618021481592
2017-01-01 23:27:00,24.783,6.850683900680191e-07,24.78304819357659,4.8878644978600505e-05,46.54618021481592
2017-01-01 23:28:00,10.364,6.85070060151824e-07,10.364048185292397,4.88703624554887e-05,19.46519454829163
2017-01-01 23:29:00,16.32,6.850690860505323e-07,16.32004819010989,4.887517897600446e-05,30.65143150422562
2017-01-01 23:30:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 23:31:00,16.412,6.85069075654395e-07,16.412048190161514,4.887523058982879e-05,30.824220926604898
2017-01-01 23:32:00,8.879,6.850704715924557e-07,8.8790481832687,4.886833917261413e-05,16.67614789134682
2017-01-01 23:33:00,18.929,6.850688221926546e-07,18.929048191421604,4.887649042828457e-05,35.55151414510856
2017-01-01 23:34:00,18.929,6.850688221926546e-07,18.929048191421604,4.887649042828457e-05,35.55151414510856
2017-01-01 23:35:00,19.211,6.850687969949577e-07,19.21104819154703,4.887661582841929e-05,36.08115128755733
2017-01-01 23:36:00,19.211,6.850687969949577e-07,19.21104819154703,4.887661582841929e-05,36.08115128755733
2017-01-01 23:37:00,39.305,6.850677607289336e-07,39.30504819673128,4.8881799038724694e-05,73.82061489882668
2017-01-01 23:38:00,28.973,6.850681625964565e-07,28.97304819471454,4.887978270318172e-05,54.41561151437634
2017-01-01 23:39:00,20.094,6.850687215612339e-07,20.09404819192268,4.887699139999313e-05,37.73955411299429
2017-01-01 23:40:00,25.048,6.85068374084281e-07,25.048048193656456,4.8878724832945863e-05,47.04388887697478
2017-01-01 23:41:00,20.835,6.850686619754464e-07,20.835048192219595,4.8877288257642704e-05,39.13126022128238
2017-01-01 23:42:00,20.835,6.850686619754464e-07,20.835048192219595,4.8877288257642704e-05,39.13126022128238
2017-01-01 23:43:00,18.835,6.850688307181749e-07,18.835048191379173,4.887644800177782e-05,35.3749684309578
2017-01-01 23:44:00,18.835,6.850688307181749e-07,18.835048191379173,4.887644800177782e-05,35.3749684309578
2017-01-01 23:45:00,11.765,6.850697572879338e-07,11.765048186786169,4.887185592572507e-05,22.09647694911383
2017-01-01 23:46:00,21.551,6.850686073067715e-07,21.55104819249215,4.8877560757887295e-05,40.476012682165404
2017-01-01 23:47:00,21.551,6.850686073067715e-07,21.55104819249215,4.8877560757887295e-05,40.476012682165404
2017-01-01 23:48:00,21.551,6.850686073067715e-07,21.55104819249215,4.8877560757887295e-05,40.476012682165404
2017-01-01 23:49:00,21.551,6.850686073067715e-07,21.55104819249215,4.8877560757887295e-05,40.476012682165404
2017-01-01 23:50:00,11.765,6.850697572879338e-07,11.765048186786169,4.887185592572507e-05,22.09647694911383
2017-01-01 23:51:00,10.615,6.850700007938747e-07,10.61504818558488,4.887065488112796e-05,19.936609168328598
2017-01-01 23:52:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 23:53:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 23:54:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 23:55:00,9.572,6.850702653639778e-07,9.572048184282258,4.886935252379487e-05,17.977702998050965
2017-01-01 23:56:00,9.572,6.850702653639778e-07,9.572048184282258,4.886935252379487e-05,17.977702998050965
2017-01-01 23:57:00,9.572,6.850702653639778e-07,9.572048184282258,4.886935252379487e-05,17.977702998050965
2017-01-01 23:58:00,12.946,6.850695462134715e-07,12.946048187829353,4.887289889943247e-05,24.314567252327684
2017-01-01 23:59:00,0.0,0.0,0.0,0.0,0.0
