,Demand,Lost Load,SC production,Boiler production,Tank Outflow,Curtailment,Resistance Energy,Tank SoC,NG consumption
2011-01-01 03:01:00,0.0,0.0,0.0,0.0,2.6033551472914168e-05,2.6033551472914168e-05,0.0005466203004169459,0.010831225459578486,0.0
2011-01-01 03:02:00,0.0,0.0,0.0,0.0,2.5923596210796623e-05,2.5923596210796623e-05,0.0005785543506600724,0.011275543959431977,0.0
2011-01-01 03:03:00,0.0,0.0,0.0,0.0,2.5806153367996867e-05,2.5806153367996867e-05,0.0006323691349759304,0.01176935150144559,0.0
2011-01-01 03:04:00,0.0,0.0,0.0,0.0,2.5640202387834307e-05,2.5640202387834307e-05,0.0006525103143715429,0.012278528098414843,0.0
2011-01-01 03:05:00,0.0,0.0,0.0,0.0,2.5502904371369622e-05,2.5502904371369622e-05,0.0007928252473457936,0.012923065160405117,0.0
2011-01-01 03:06:00,0.0,0.0,0.0,0.0,2.5314262843504146e-05,2.5314262843504146e-05,0.0009080045866623788,0.01367652483261994,0.0
2011-01-01 03:07:00,0.0,0.0,0.0,0.0,2.5143647574048245e-05,2.5143647574048245e-05,0.0010961734346861714,0.014610789371405863,0.0
2011-01-01 03:08:00,0.0,0.0,0.0,0.0,2.4945364679044083e-05,2.4945364679044083e-05,0.0014226160994729592,0.01586235221248572,0.0
2011-01-01 03:09:00,0.0,0.0,0.0,0.0,2.4706622413921825e-05,2.4706622413921825e-05,0.0018711795645099116,0.017550201632456852,0.0
2011-01-01 03:10:00,0.0,0.0,0.0,0.0,2.4488593157741267e-05,2.4488593157741267e-05,0.0037207437810336808,0.021070954804008224,0.0
2011-01-01 03:11:00,12.6,0.0,0.0,1.3016795944349491e-05,12.600006580102276,1.9596898221507786e-05,12.587186342499553,0.00804000765324453,1.142124764793322e-06
2011-01-01 03:12:00,12.6,0.0,0.0,1.3030736962957838e-05,12.600006560420855,1.9591157817799854e-05,12.599910520384276,0.007863567540132621,1.1433479830620196e-06
2011-01-01 03:13:00,12.6,0.0,0.0,1.3031577998604454e-05,12.600006570927532,1.960250552990317e-05,12.598427125997702,0.006205486934901042,1.1434217775383395e-06
2011-01-01 03:14:00,0.0,0.0,0.0,0.0,2.5514352320862507e-05,2.5514352320862507e-05,0.000653544485236357,0.006771462198467526,0.0
2011-01-01 03:15:00,0.0,0.0,0.0,0.0,2.600490366046898e-05,2.600490366046898e-05,0.0005011998243767135,0.007178942497199095,0.0
2011-01-01 03:16:00,0.0,0.0,0.0,0.0,2.6283817581330103e-05,2.6283817581330103e-05,0.00044076044909901243,0.0075216297037447866,0.0
2011-01-01 03:17:00,0.0,0.0,0.0,0.0,2.6473672704949852e-05,2.6473672704949852e-05,0.0004115103213682813,0.00783145005537067,0.0
2011-01-01 03:18:00,0.0,0.0,0.0,0.0,2.660010018766014e-05,2.660010018766014e-05,0.0003990770481652013,0.008125612502794505,0.0
2011-01-01 03:19:00,0.0,0.0,0.0,0.0,2.6670734744302198e-05,2.6670734744302198e-05,0.0003635077499377212,0.008381193392959979,0.0
2011-01-01 03:20:00,0.0,0.0,0.0,0.0,2.6727530475645876e-05,2.6727530475645876e-05,0.0003720993423198425,0.008642753270874576,0.0
2011-01-01 03:21:00,0.0,0.0,0.0,0.0,2.673812391548215e-05,2.673812391548215e-05,0.00036994628523534696,0.008899533899485695,0.0
2011-01-01 03:22:00,0.0,0.0,0.0,0.0,2.674183189213357e-05,2.674183189213357e-05,0.00037274567962609917,0.009156542408224805,0.0
2011-01-01 03:23:00,0.0,0.0,0.0,0.0,2.671672667961967e-05,2.671672667961967e-05,0.00038131680112865173,0.009419577058591588,0.0
2011-01-01 03:24:00,0.0,0.0,0.0,0.0,2.665522475018764e-05,2.665522475018764e-05,0.00036128806422417586,0.00966001412747966,0.0
2011-01-01 03:25:00,0.0,0.0,0.0,0.0,2.66082895737001e-05,2.66082895737001e-05,0.0003873662039113471,0.009924171900542511,0.0
2011-01-01 03:26:00,0.0,0.0,0.0,0.0,2.651858322630634e-05,2.651858322630634e-05,0.00039747131297273013,0.01019588291128351,0.0
2011-01-01 03:27:00,0.0,0.0,0.0,0.0,2.6441137185077845e-05,2.6441137185077845e-05,0.00041549430383950627,0.010482977248825104,0.0
2011-01-01 03:28:00,0.0,0.0,0.0,0.0,2.6342618229193912e-05,2.6342618229193912e-05,0.0004379180536774902,0.010789722911785149,0.0
2011-01-01 03:29:00,0.0,0.0,0.0,0.0,2.6211992964691316e-05,2.6211992964691316e-05,0.0004343848519646788,0.011089998541667284,0.0
2011-01-01 03:30:00,0.0,0.0,0.0,0.0,2.6104555722810535e-05,2.6104555722810535e-05,0.00047826997602600646,0.011431263976553807,0.0
2011-01-01 03:31:00,0.0,0.0,0.0,0.0,2.59559027250382e-05,2.59559027250382e-05,0.0005100091146818496,0.011801004548745081,0.0
2011-01-01 03:32:00,0.0,0.0,0.0,0.0,2.5824449301879368e-05,2.5824449301879368e-05,0.0005552763442963904,0.012212446398252141,0.0
2011-01-01 03:33:00,0.0,0.0,0.0,0.0,2.567396074884369e-05,2.567396074884369e-05,0.0006193900343665903,0.012684038007887366,0.0
2011-01-01 03:34:00,0.0,0.0,0.0,0.0,2.5480644020404314e-05,2.5480644020404314e-05,0.0006891708513400881,0.013220887835128176,0.0
2011-01-01 03:35:00,0.0,0.0,0.0,0.0,2.533422601355348e-05,2.533422601355348e-05,0.000760888972665328,0.013824233703428668,0.0
2011-01-01 03:36:00,0.0,0.0,0.0,0.0,2.5129656287051216e-05,2.5129656287051216e-05,0.0008848222031299646,0.014545683913237295,0.0
2011-01-01 03:37:00,0.0,0.0,0.0,0.0,2.494752739385514e-05,2.494752739385514e-05,0.0010807577211321036,0.01545603726784317,0.0
2011-01-01 03:38:00,0.0,0.0,0.0,0.0,2.4748122839406833e-05,2.4748122839406833e-05,0.001311434664150124,0.016588163436475456,0.0
2011-01-01 03:39:00,0.0,0.0,0.0,0.0,2.4515361778970624e-05,2.4515361778970624e-05,0.0019752259632032296,0.01837299240353496,0.0
2011-01-01 03:40:00,0.0,0.0,0.0,0.0,2.4290051371424204e-05,2.4290051371424204e-05,0.003424547553281379,0.021589519981409566,0.0
2011-01-01 03:41:00,9.6,0.0,0.0,1.3302906157612571e-05,9.600006201976262,1.9504882420307013e-05,9.587524866966215,0.008892289771548434,1.1672287582357262e-06
2011-01-01 03:42:00,9.6,0.0,0.0,1.3322082881313133e-05,9.600006165665754,1.948774863613778e-05,9.599006885514719,0.0078040867227962,1.1689113697738995e-06
2011-01-01 03:43:00,9.6,0.0,0.0,1.3325285317445924e-05,9.60000616917065,1.9494455967716817e-05,9.600966609376457,0.008686486061374149,1.1691923591687219e-06
2011-01-01 03:44:00,9.6,0.0,0.0,1.3336404781258231e-05,9.600006151256242,1.9487661022665748e-05,9.599450731626522,0.008044201571040688,1.1701680074807608e-06
2011-01-01 03:45:00,9.6,0.0,0.0,1.3341412282105882e-05,9.600006134766696,1.9476178978905523e-05,9.598710529238174,0.006668154026808374,1.1706073775647874e-06
2011-01-01 03:46:00,0.0,0.0,0.0,0.0,2.432933148194174e-05,2.432933148194174e-05,0.002061649384937872,0.00863879253999622,0.0
2011-01-01 03:47:00,0.0,0.0,0.0,0.0,2.4379832449645394e-05,2.4379832449645394e-05,0.0020824687604064987,0.010610493542553112,0.0
2011-01-01 03:48:00,0.0,0.0,0.0,0.0,2.4251166639337185e-05,2.4251166639337185e-05,0.002635083009258951,0.013115220449747195,0.0
2011-01-01 03:49:00,0.0,0.0,0.0,0.0,2.406636437455971e-05,2.406636437455971e-05,0.004240030694319705,0.017200032575194868,0.0
2011-01-01 03:50:00,14.2,0.0,0.0,1.330157215308469e-05,14.200006190016747,1.9491588901132673e-05,14.190864376452208,0.007886218684902246,1.167111709492383e-06
2011-01-01 03:51:00,14.2,0.0,0.0,1.3319038919803035e-05,14.200006170971491,1.9490010412681613e-05,14.20018985890585,0.007991044432412053,1.1686442853209647e-06
2011-01-01 03:52:00,14.2,0.0,0.0,1.333488918620518e-05,14.200006154577267,1.948946645313754e-05,14.200708602048849,0.008613581459668729,1.170035025551038e-06
2011-01-01 03:53:00,14.2,0.0,0.0,1.3337477743013726e-05,14.200006144711097,1.948218883995878e-05,14.199376018868051,0.007897319802026459,1.1702621517077937e-06
2011-01-01 03:54:00,14.2,0.0,0.0,1.334937426961195e-05,14.200006132851561,1.9482225830813604e-05,14.200056213942515,0.007868427695134628,1.1713059813645652e-06
2011-01-01 03:55:00,14.2,0.0,0.0,1.3358971995564456e-05,14.200006122943252,1.948191524903109e-05,14.200056211091873,0.007839831566803568,1.172148108762346e-06
2011-01-01 03:56:00,14.2,0.0,0.0,1.3362636020489474e-05,14.200006121087574,1.9483723594504454e-05,14.200059552083834,0.007814864247395192,1.1724695990602329e-06
2011-01-01 03:57:00,14.2,0.0,0.0,1.3359449024946462e-05,14.20000612934824,1.9488797265765356e-05,14.200667096276737,0.008397682533416773,1.1721899644596352e-06
2011-01-01 03:58:00,14.2,0.0,0.0,1.333517037408304e-05,14.200006156982505,1.9492152880218327e-05,14.19793173176847,0.006239280494048316,1.170059697647016e-06
2011-01-01 03:59:00,0.0,0.0,0.0,0.0,2.4779068786764426e-05,2.4779068786764426e-05,0.0010558807291916258,0.0072079893495126945,0.0
2011-01-01 04:00:00,0.0,0.0,0.0,0.0,2.509403912035347e-05,2.509403912035347e-05,0.0008642879958056689,0.007975103412702883,0.0
2011-01-01 04:01:00,0.0,0.0,0.0,0.0,2.5146918086008455e-05,2.5146918086008455e-05,0.0008006381763312337,0.00867084363682108,0.0
2011-01-01 04:02:00,0.0,0.0,0.0,0.0,2.5152061705748657e-05,2.5152061705748657e-05,0.0008239252524948025,0.009382908391241923,0.0
2011-01-01 04:03:00,0.0,0.0,0.0,0.0,2.5118178357368126e-05,2.5118178357368126e-05,0.0008731260919357005,0.010137087220907837,0.0
2011-01-01 04:04:00,0.0,0.0,0.0,0.0,2.5009794738666685e-05,2.5009794738666685e-05,0.0009512042252418258,0.010961910779201917,0.0
2011-01-01 04:05:00,0.0,0.0,0.0,0.0,2.4919007547656927e-05,2.4919007547656927e-05,0.0010399748994593429,0.011867347563321584,0.0
2011-01-01 04:06:00,0.0,0.0,0.0,0.0,2.476043227355243e-05,2.476043227355243e-05,0.0012446611985559783,0.012968574853970793,0.0
2011-01-01 04:07:00,0.0,0.0,0.0,0.0,2.4610955748438287e-05,2.4610955748438287e-05,0.0015686872014756478,0.014382965351158294,0.0
2011-01-01 04:08:00,0.0,0.0,0.0,0.0,2.442339770053481e-05,2.442339770053481e-05,0.00224695383190978,0.016461666131855957,0.0
2011-01-01 04:09:00,0.0,0.0,0.0,0.0,2.420427823546581e-05,2.420427823546581e-05,0.0039541317265790465,0.02022697691888098,0.0
2011-01-01 04:10:00,13.5,0.0,0.0,1.319929301505957e-05,13.50000632235115,1.95216441642998e-05,13.48784475562089,0.007863140419432924,1.1581374936439036e-06
2011-01-01 04:11:00,13.5,0.0,0.0,1.3200944877780776e-05,13.50000631869352,1.951963839808002e-05,13.50013314623423,0.007911336555947557,1.158282432024285e-06
2011-01-01 04:12:00,13.5,0.0,0.0,1.3193155387588614e-05,13.500006334481347,1.9527636734295584e-05,13.500649988040577,0.00847587674961875,1.1575989635508127e-06
2011-01-01 04:13:00,13.5,0.0,0.0,1.3171951320460206e-05,13.500006355945894,1.9527897213933443e-05,13.49768670048354,0.0060714625197686445,1.155738468058279e-06
2011-01-01 04:14:00,0.0,0.0,0.0,0.0,2.543340500918076e-05,2.543340500918076e-05,0.0004970276283164741,0.006482342117878251,0.0
2011-01-01 04:15:00,0.0,0.0,0.0,0.0,2.6349986629095427e-05,2.6349986629095427e-05,0.0003535734955758055,0.006744742205646179,0.0
2011-01-01 04:16:00,0.0,0.0,0.0,0.0,2.6917035906833496e-05,2.6917035906833496e-05,0.0003038672006097816,0.006954244948292665,0.0
2011-01-01 04:17:00,0.0,0.0,0.0,0.0,2.736908576522149e-05,2.736908576522149e-05,0.00027234196354230297,0.007129675376586819,0.0
2011-01-01 04:18:00,0.0,0.0,0.0,0.0,2.774394388365114e-05,2.774394388365114e-05,0.0002534617846025773,0.007284096463539877,0.0
2011-01-01 04:19:00,0.0,0.0,0.0,0.0,2.805834054293594e-05,2.805834054293594e-05,0.0002370313231668036,0.007420228481528346,0.0
2011-01-01 04:20:00,0.0,0.0,0.0,0.0,2.8342634593231473e-05,2.8342634593231473e-05,0.00022259328100708272,0.007540276843126914,0.0
2011-01-01 04:21:00,0.0,0.0,0.0,0.0,2.8585219197306815e-05,2.8585219197306815e-05,0.00021399298109343922,0.007650281836591777,0.0
2011-01-01 04:22:00,0.0,0.0,0.0,0.0,2.881338946858318e-05,2.881338946858318e-05,0.00020526738425569874,0.007750233013012975,0.0
2011-01-01 04:23:00,0.0,0.0,0.0,0.0,2.902119262929376e-05,2.902119262929376e-05,0.00019988709720168045,0.007843596587455232,0.0
2011-01-01 04:24:00,0.0,0.0,0.0,0.0,2.9196652689190885e-05,2.9196652689190885e-05,0.00019423261966699168,0.00793019658855848,0.0
2011-01-01 04:25:00,0.0,0.0,0.0,0.0,2.9374433712748855e-05,2.9374433712748855e-05,0.00018385021262582466,0.00800537040158597,0.0
2011-01-01 04:26:00,0.0,0.0,0.0,0.0,2.9526958521203586e-05,2.9526958521203586e-05,0.0001817581821614133,0.00807754792121032,0.0
2011-01-01 04:27:00,0.0,0.0,0.0,0.0,2.9679793151432456e-05,2.9679793151432456e-05,0.0001694143605832153,0.00813650700943,0.0
2011-01-01 04:28:00,0.0,0.0,0.0,0.0,2.9823829882708562e-05,2.9823829882708562e-05,0.00017728687737482516,0.008202604986827816,0.0
2011-01-01 04:29:00,0.0,0.0,0.0,0.0,2.9948726162640563e-05,2.9948726162640563e-05,0.0001735292016003514,0.008264159412397248,0.0
2011-01-01 04:30:00,0.0,0.0,0.0,0.0,3.0069858185559264e-05,3.0069858185559264e-05,0.00016986245145075114,0.008321310411538468,0.0
2011-01-01 04:31:00,0.0,0.0,0.0,0.0,3.0175681091980898e-05,3.0175681091980898e-05,0.00017048595682967165,0.008378407583160774,0.0
2011-01-01 04:32:00,0.0,0.0,0.0,0.0,3.028411630762954e-05,3.028411630762954e-05,0.00016765961556019452,0.00843199900658173,0.0
2011-01-01 04:33:00,0.0,0.0,0.0,0.0,3.0382515862317945e-05,3.0382515862317945e-05,0.00016519400241624908,0.008482490503069845,0.0
2011-01-01 04:34:00,0.0,0.0,0.0,0.0,3.0457316038126885e-05,3.0457316038126885e-05,0.00016303917588334068,0.00853024745788436,0.0
2011-01-01 04:35:00,0.0,0.0,0.0,0.0,3.055377301823623e-05,3.055377301823623e-05,0.00015965633730299997,0.00857404754759028,0.0
2011-01-01 04:36:00,0.0,0.0,0.0,0.0,3.06140180472707e-05,3.06140180472707e-05,0.0001579637618019593,0.008615656815869066,0.0
2011-01-01 04:37:00,0.0,0.0,0.0,0.0,3.069306137179831e-05,3.069306137179831e-05,0.00016046644869658136,0.008659273635035158,0.0
2011-01-01 04:38:00,0.0,0.0,0.0,0.0,3.07849715043035e-05,3.07849715043035e-05,0.00015675871186795034,0.008698654639048453,0.0
2011-01-01 04:39:00,0.0,0.0,0.0,0.0,3.082837600818346e-05,3.082837600818346e-05,0.00015562979719728693,0.008736469513847073,0.0
2011-01-01 04:40:00,0.0,0.0,0.0,0.0,3.0916803240368506e-05,3.0916803240368506e-05,0.00015323844627679632,0.00877142646174503,0.0
2011-01-01 04:41:00,0.0,0.0,0.0,0.0,3.0962422631463943e-05,3.0962422631463943e-05,0.00015544702059944746,0.008808196795095563,0.0
2011-01-01 04:42:00,0.0,0.0,0.0,0.0,3.103106730077644e-05,3.103106730077644e-05,0.00015248222691286893,0.0088415659867567,0.0
2011-01-01 04:43:00,0.0,0.0,0.0,0.0,3.109387361543113e-05,3.109387361543113e-05,0.0001518608055276205,0.008873917258801323,0.0
2011-01-01 04:44:00,0.0,0.0,0.0,0.0,3.112465985263173e-05,3.112465985263173e-05,0.00015075602837819274,0.008904809454738871,0.0
2011-01-01 04:45:00,0.0,0.0,0.0,0.0,3.118870777370003e-05,3.118870777370003e-05,0.00014880896088189646,0.008933381613299679,0.0
2011-01-01 04:46:00,0.0,0.0,0.0,0.0,3.122219244834938e-05,3.122219244834938e-05,0.00014621766461871957,0.008959043269337053,0.0
2011-01-01 04:47:00,0.0,0.0,0.0,0.0,3.1270494639672446e-05,3.1270494639672446e-05,0.00014842840458206786,0.008986610746586077,0.0
2011-01-01 04:48:00,0.0,0.0,0.0,0.0,3.1316206436894905e-05,3.1316206436894905e-05,0.00014792518148198193,0.009013353614165304,0.0
2011-01-01 04:49:00,0.0,0.0,0.0,0.0,3.133368330875477e-05,3.133368330875477e-05,0.00014689146502399296,0.009038777859738889,0.0
2011-01-01 04:50:00,0.0,0.0,0.0,0.0,3.1386415074670816e-05,3.1386415074670816e-05,0.00014529119739913445,0.009062294863465964,0.0
2011-01-01 04:51:00,0.0,0.0,0.0,0.0,3.141285714329664e-05,3.141285714329664e-05,0.00015442633124489657,0.009094685388932905,0.0
2011-01-01 04:52:00,0.0,0.0,0.0,0.0,3.14465980520034e-05,3.14465980520034e-05,0.00014563117354753291,0.009117923110539106,0.0
2011-01-01 04:53:00,0.0,0.0,0.0,0.0,3.1479593316116345e-05,3.1479593316116345e-05,0.0001453631621367358,0.009140627448254335,0.0
2011-01-01 04:54:00,0.0,0.0,0.0,0.0,3.148729410390244e-05,3.148729410390244e-05,0.00014416063363479259,0.009161894513302682,0.0
2011-01-01 04:55:00,0.0,0.0,0.0,0.0,3.152072394558029e-05,3.152072394558029e-05,0.00014325848194048215,0.009182013326164556,0.0
2011-01-01 04:56:00,0.0,0.0,0.0,0.0,3.153096573151656e-05,3.153096573151656e-05,0.0001378131116600229,0.009196475338831417,0.0
2011-01-01 04:57:00,0.0,0.0,0.0,0.0,3.1556822054581816e-05,3.1556822054581816e-05,0.0001438624959565404,0.009216816259345062,0.0
2011-01-01 04:58:00,0.0,0.0,0.0,0.0,3.158201587388429e-05,3.158201587388429e-05,0.00014400780536789025,0.009237073886245617,0.0
2011-01-01 04:59:00,0.0,0.0,0.0,0.0,3.1578514845969664e-05,3.1578514845969664e-05,0.0001431244261852196,0.00925624905872241,0.0
2011-01-01 05:00:00,0.0,0.0,0.0,0.0,3.1611318563445553e-05,3.1611318563445553e-05,0.00014390396944580393,0.009275979219017544,0.0
2011-01-01 05:01:00,0.0,0.0,0.0,0.0,3.16132887148695e-05,3.16132887148695e-05,0.0001271659192097225,0.009278772057322221,0.0
2011-01-01 05:02:00,0.0,0.0,0.0,0.0,3.163395012331259e-05,3.163395012331259e-05,0.00014339890731554115,0.009297749293941227,0.0
2011-01-01 05:03:00,0.0,0.0,0.0,0.0,3.1652327830066114e-05,3.1652327830066114e-05,0.00014339813657772166,0.00931651760974947,0.0
2011-01-01 05:04:00,0.0,0.0,0.0,0.0,3.163898754996418e-05,3.163898754996418e-05,0.00014270877118318856,0.009334422217285199,0.0
2011-01-01 05:05:00,0.0,0.0,0.0,0.0,3.166571239728282e-05,3.166571239728282e-05,0.00013450640881835629,0.00934391869153342,0.0
2011-01-01 05:06:00,0.0,0.0,0.0,0.0,3.166086383962763e-05,3.166086383962763e-05,0.000137352427104543,0.009356171067883001,0.0
2011-01-01 05:07:00,0.0,0.0,0.0,0.0,3.167996289409449e-05,3.167996289409449e-05,0.00014332374327894653,0.009374253137589023,0.0
2011-01-01 05:08:00,0.0,0.0,0.0,0.0,3.169180586868898e-05,3.169180586868898e-05,0.0001432920709205981,0.009392110871265041,0.0
2011-01-01 05:09:00,0.0,0.0,0.0,0.0,3.166564542847602e-05,3.166564542847602e-05,0.00014279700003506013,0.009409321117158975,0.0
2011-01-01 05:10:00,0.0,0.0,0.0,0.0,3.169772898059661e-05,3.169772898059661e-05,0.00014665967793994197,0.00943018985494673,0.0
2011-01-01 05:11:00,0.0,0.0,0.0,0.0,3.1677243591298095e-05,3.1677243591298095e-05,0.0001401116182888863,0.009444322331094851,0.0
2011-01-01 05:12:00,0.0,0.0,0.0,0.0,3.1686480535534495e-05,3.1686480535534495e-05,0.00014384421447116713,0.009462036841719534,0.0
2011-01-01 05:13:00,0.0,0.0,0.0,0.0,3.169342734675885e-05,3.169342734675885e-05,0.0001442280597542091,0.009479951105709788,0.0
2011-01-01 05:14:00,0.0,0.0,0.0,0.0,3.1662029094024075e-05,3.1662029094024075e-05,0.00014425381231703872,0.009497743377875706,0.0
2011-01-01 05:15:00,0.0,0.0,0.0,0.0,3.168285687258406e-05,3.168285687258406e-05,0.00014594919498667636,0.009517032282211041,0.0
2011-01-01 05:16:00,0.0,0.0,0.0,0.0,3.165827089200322e-05,3.165827089200322e-05,0.0001485757514369363,0.009538779439933864,0.0
2011-01-01 05:17:00,0.0,0.0,0.0,0.0,3.1663362032017996e-05,3.1663362032017996e-05,0.00014538672985278623,0.009557115013355294,0.0
2011-01-01 05:18:00,0.0,0.0,0.0,0.0,3.16641702924037e-05,3.16641702924037e-05,0.00014581314471919264,0.00957569283764853,0.0
2011-01-01 05:19:00,0.0,0.0,0.0,0.0,3.1632459314976866e-05,3.1632459314976866e-05,0.00014588055528135836,0.009594184005238426,0.0
2011-01-01 05:20:00,0.0,0.0,0.0,0.0,3.163630429130638e-05,3.163630429130638e-05,0.00013760371081067164,0.009604209571705408,0.0
2011-01-01 05:21:00,0.0,0.0,0.0,0.0,3.161306757569005e-05,3.161306757569005e-05,0.00014766550920619495,0.00962421991761886,0.0
2011-01-01 05:22:00,0.0,0.0,0.0,0.0,3.160321931726948e-05,3.160321931726948e-05,0.0001476520496004976,0.009644026548725898,0.0
2011-01-01 05:23:00,0.0,0.0,0.0,0.0,3.159108334405223e-05,3.159108334405223e-05,0.0001481333720638042,0.009664128571958391,0.0
2011-01-01 05:24:00,0.0,0.0,0.0,0.0,3.1552955275538155e-05,3.1552955275538155e-05,0.00014837519156092258,0.009684309522524193,0.0
2011-01-01 05:25:00,0.0,0.0,0.0,0.0,3.1548244459016564e-05,3.1548244459016564e-05,0.00015286703893019338,0.009708785221770128,0.0
2011-01-01 05:26:00,0.0,0.0,0.0,0.0,3.151503252763052e-05,3.151503252763052e-05,0.00014930624693198493,0.00972948858395678,0.0
2011-01-01 05:27:00,0.0,0.0,0.0,0.0,3.149650638548411e-05,3.149650638548411e-05,0.00014988110900455076,0.009750578300736279,0.0
2011-01-01 05:28:00,0.0,0.0,0.0,0.0,3.147609038312536e-05,3.147609038312536e-05,0.00015056363882611293,0.009772160066171903,0.0
2011-01-01 05:29:00,0.0,0.0,0.0,0.0,3.142735000729365e-05,3.142735000729365e-05,0.00015106458567654222,0.009794075701179433,0.0
2011-01-01 05:30:00,0.0,0.0,0.0,0.0,3.1415361471901805e-05,3.1415361471901805e-05,0.00015517141400320667,0.009819890996698943,0.0
2011-01-01 05:31:00,0.0,0.0,0.0,0.0,3.137138292964815e-05,3.137138292964815e-05,0.0001524796701392792,0.009842800373941585,0.0
2011-01-01 05:32:00,0.0,0.0,0.0,0.0,3.134458781732345e-05,3.134458781732345e-05,0.00015385133572408914,0.009866879118108934,0.0
2011-01-01 05:33:00,0.0,0.0,0.0,0.0,3.1314651752233514e-05,3.1314651752233514e-05,0.00015482276736488625,0.009891718442540498,0.0
2011-01-01 05:34:00,0.0,0.0,0.0,0.0,3.125727640997935e-05,3.125727640997935e-05,0.00015577006626113802,0.009917314047966252,0.0
2011-01-01 05:35:00,0.0,0.0,0.0,0.0,3.123437955954069e-05,3.123437955954069e-05,0.0001591145893844988,0.009946021117311549,0.0
2011-01-01 05:36:00,0.0,0.0,0.0,0.0,3.1181158381021756e-05,3.1181158381021756e-05,0.0001576867183843006,0.009973066466141711,0.0
2011-01-01 05:37:00,0.0,0.0,0.0,0.0,3.114355239962601e-05,3.114355239962601e-05,0.00015921752464215667,0.010001409773722825,0.0
2011-01-01 05:38:00,0.0,0.0,0.0,0.0,3.11030967139643e-05,3.11030967139643e-05,0.00016023830179454253,0.010030530881066174,0.0
2011-01-01 05:39:00,0.0,0.0,0.0,0.0,3.104356375812061e-05,3.104356375812061e-05,0.0001615718280238822,0.010060753836521275,0.0
