,Demand,Lost Load,Curtailment,Electric resistance consumption,RES production,BESS outflow,BESS inflow,Genset production,Diesel consumption,BESS state of charge
2017-01-07 21:40:00,162.723,0.0,0.0002322132359608986,447.0114949059036,0.0,1.253857405592116e-05,1.4364540367010903e-05,609.7347289451059,3.4424950821200646,7.505430774272943e-05
2017-01-07 21:41:00,163.315,0.0,0.0002237167096268422,418.51748326187464,0.0,1.2550917325464999e-05,1.4352205980349992e-05,581.8327087798729,3.284963351286545,7.506137940630227e-05
2017-01-07 21:42:00,162.241,0.0,0.0001820455616439176,461.0012977505218,0.0,1.2565660704581512e-05,1.4334399076669458e-05,623.2424815648218,3.518758364751704,7.506789053721652e-05
2017-01-07 21:43:00,162.754,0.0,0.0001886375298454368,500.1763130857195,0.0,1.2567201308203834e-05,1.4333906683437151e-05,662.9305034899547,3.742832562612662,7.507436684377088e-05
2017-01-07 21:44:00,161.971,0.0,0.00018798297810462827,501.5823200591592,0.0,1.2573992108918337e-05,1.4327718485788836e-05,663.5535097958636,3.746349987555689,7.508062603367449e-05
2017-01-07 21:45:00,161.333,0.0,0.00017590899807373717,427.90229760052273,0.0,1.2611210684680034e-05,1.4292351352012756e-05,589.2354751906614,3.3267585545994884,7.508567228649048e-05
2017-01-07 21:46:00,156.989,0.0,0.00016420571969888442,341.89926648541046,0.0,1.2628548667933557e-05,1.4274838345950704e-05,498.88843233741983,2.816669107596092,7.509015700913845e-05
2017-01-07 21:47:00,155.128,0.0,0.0001683707716324534,381.4032831383672,0.0,1.2631010263672651e-05,1.4273349513069071e-05,536.5314531514781,3.0291974545589326,7.509455503846954e-05
2017-01-07 21:48:00,155.395,0.0,0.00016287547711613115,334.60227127812425,0.0,1.2642891426095692e-05,1.4261664569750797e-05,489.9974357723745,2.7664715208467396,7.509855961475207e-05
2017-01-07 21:49:00,151.693,0.0,0.0002048788933564083,365.82243546897087,0.0,1.2637592695557802e-05,1.4271238093405613e-05,517.5156419815097,2.9218362803834106,7.510280873201068e-05
2017-01-07 21:50:00,151.293,0.0,0.0002052502174478832,368.05943586325327,0.0,1.2665244388479751e-05,1.4246254208152885e-05,519.3526426944806,2.9322077839570944,7.510617715366643e-05
2017-01-07 21:51:00,150.797,0.0,0.00019880475809941345,339.1544221988733,0.0,1.2676706435603684e-05,1.4234924851672798e-05,489.9516225618498,2.7662128645090887,7.510918503953987e-05
2017-01-07 21:52:00,151.817,0.0,0.0001978569427194543,333.4934207328097,0.0,1.2684084924855996e-05,1.4228106417746387e-05,485.3106201337738,2.740010276274694,7.511193558545497e-05
2017-01-07 21:53:00,155.988,0.0,0.00016387392810202073,346.81927782236534,0.0,1.2696177383952553e-05,1.421365585000875e-05,502.8074432137719,2.8387954110985314,7.511424518230901e-05
2017-01-07 21:54:00,158.844,0.0,0.0001629683972339535,334.8252759140335,0.0,1.2703736153405788e-05,1.4206655039680815e-05,493.6694403853496,2.787203254208162,7.511631132300911e-05
2017-01-07 21:55:00,156.364,0.0,0.00016525768540986974,359.91028102398644,0.0,1.272913126476767e-05,1.4184057564964282e-05,516.2744477365982,2.9148286344658887,7.511757414209004e-05
2017-01-07 21:56:00,158.298,0.0,0.0001700055493927266,397.14629352616055,0.0,1.273126893712776e-05,1.4182844309811038e-05,555.4444649832853,3.135978235000482,7.511880018251745e-05
2017-01-07 21:57:00,160.003,0.0,0.00016631216726636922,365.85028551802657,0.0,1.2741347010197844e-05,1.4173169957237223e-05,525.8534532620167,2.968910643981576,7.511967630315269e-05
2017-01-07 21:58:00,158.948,0.0,0.0001768150507075461,449.17031521528077,0.0,1.273834942562579e-05,1.4177480387092718e-05,608.1184934694625,3.4333699947462875,7.512067326146365e-05
2017-01-07 21:59:00,157.094,0.0,0.00017528881849671052,440.25530866469063,0.0,1.2746395574280691e-05,1.4169956294080022e-05,597.3494853770699,3.3725693618849926,7.512140992779921e-05
2017-01-07 22:00:00,157.664,0.0,0.0001773292473217225,450.67130121331877,0.0,1.2773014016021845e-05,1.4146091736864886e-05,608.3354799156438,3.434595076307835,7.512130174843955e-05
2017-01-07 22:01:00,158.894,0.0,0.00016876303962476413,384.9522769150457,0.0,1.2787311820730693e-05,1.4131871537982534e-05,543.846447022645,3.0704971037863875,7.512073751149095e-05
2017-01-07 22:02:00,157.674,0.0,0.0001563218230842267,270.5752542689182,0.0,1.2806302309122802e-05,1.411268931859346e-05,428.24941189712825,2.417848983159035,7.511951645536653e-05
2017-01-07 22:03:00,152.051,0.0,0.00015673706687380218,284.40125345477907,0.0,1.2812384240859032e-05,1.4107245259056518e-05,436.4524114867069,2.4641622148075144,7.5118102501076e-05
2017-01-07 22:04:00,151.98,0.0,0.00015696024632916306,287.59825388597835,0.0,1.2818796315699089e-05,1.4101468050076215e-05,439.5784121288964,2.48181126992376,7.511648458176888e-05
2017-01-07 22:05:00,152.075,0.0,0.00015681622372198945,286.6282535787418,0.0,1.2846747623407795e-05,1.4076164579035749e-05,438.70341162438245,2.4768711135071277,7.511397565035084e-05
2017-01-07 22:06:00,151.918,0.0,0.00015297825424909206,241.75725003283895,0.0,1.2858035561751817e-05,1.4065361580076381e-05,393.6754042184192,2.2226479461292863,7.511111757168896e-05
2017-01-07 22:07:00,150.481,0.0,0.00015316591270675417,247.24024975274392,0.0,1.2864377257646364e-05,1.4059656378541657e-05,397.7214041139357,2.2454912156387516,7.510803796860103e-05
2017-01-07 22:08:00,149.432,0.0,0.0001594883354130161,321.2702620932142,0.0,1.2863706780235793e-05,1.4061370409876057e-05,470.7024227792132,2.6575340039476805,7.510499726710413e-05
2017-01-07 22:09:00,148.96,0.0,0.00015512588535671057,273.92525857914495,0.0,1.287503358398355e-05,1.4050339671865331e-05,422.8854148803364,2.387564447156371,7.510158319640019e-05
2017-01-07 22:10:00,146.798,0.0,0.00015388549721251366,262.52625784764444,0.0,1.2904334151579233e-05,1.4023657660494366e-05,409.3244128524652,2.3110005242347853,7.509723261547066e-05
2017-01-07 22:11:00,147.256,0.0,0.00015417183283261693,266.2382578740176,0.0,1.2910682904455949e-05,1.4017956400256366e-05,413.49441315312396,2.334543886365876,7.509270031720202e-05
2017-01-07 22:12:00,143.394,0.0,0.0001531994185199892,260.5502575133272,0.0,1.2918469025785008e-05,1.4010766366229221e-05,403.9444118050431,2.2806256312389515,7.508789764386407e-05
2017-01-07 22:13:00,143.723,0.0,0.0001554111424866278,287.71026672533367,0.0,1.2922282507639308e-05,1.40077034719644e-05,431.4334232218971,2.4358255601958962,7.508297957150984e-05
2017-01-07 22:14:00,143.172,0.0,0.000159437480476754,334.85627277001777,0.0,1.2924576133508834e-05,1.4006400668846843e-05,478.0284332893228,2.698895851904487,7.507800063238923e-05
2017-01-07 22:15:00,140.518,0.0,0.0001569042617006744,310.61825517003916,0.0,1.2955724038802479e-05,1.39777462489193e-05,451.136413096323,2.547066469604353,7.50720215438076e-05
2017-01-07 22:16:00,136.848,0.0,0.00015655974863193478,312.6572550959205,0.0,1.296274089837221e-05,1.3971347836330911e-05,449.505412664276,2.537858020913934,7.506583797847059e-05
2017-01-07 22:17:00,137.224,0.0,0.00015315876072463652,274.764249997252,0.0,1.2973293511700295e-05,1.3961186213287246e-05,411.9884041439055,2.326041125473721,7.505928845295815e-05
2017-01-07 22:18:00,139.468,0.0,0.0001807669363529385,256.56643418086304,0.0,1.2977549667320728e-05,1.3960055081274104e-05,396.0346159303049,2.2359677954511343,7.505264634845865e-05
2017-01-07 22:19:00,139.652,0.0,0.00017807745297204747,232.8674636764541,0.0,1.2986917643390081e-05,1.3951128494137533e-05,372.5196427181179,2.1032048482278562,7.504569855587215e-05
2017-01-07 22:20:00,135.303,0.0,0.0001746893271956651,212.9934484399314,0.0,1.301859721695867e-05,1.3921907839845905e-05,348.29662403256924,1.9664443542940901,7.503773232093358e-05
2017-01-07 22:21:00,132.009,0.0,0.00017399868772827176,207.14947514958575,0.0,1.3025676035734613e-05,1.3915439253371718e-05,339.15865003803674,1.9148523601966845,7.502955941114217e-05
2017-01-07 22:22:00,132.538,0.0,0.00014830620227712643,214.48227373263094,0.0,1.3034798560690106e-05,1.3904743264609495e-05,347.0204229087779,1.9592390633964425,7.502103716966182e-05
2017-01-07 22:23:00,136.116,0.0,0.00014945783868824947,230.38825178809248,0.0,1.3039772822471011e-05,1.3900459777522328e-05,366.50440210661816,2.069243462661575,7.501235983855204e-05
2017-01-07 22:24:00,135.94,0.0,0.00014946075094712796,231.52025215014902,0.0,1.3046477063033456e-05,1.3894398448753347e-05,367.4604024588213,2.0746409352914483,7.500346891814794e-05
2017-01-07 22:25:00,134.713,0.0,0.0001476163554912091,207.0802565894215,0.0,1.3077234191651108e-05,1.3866260987360378e-05,341.7934049948037,1.9297278963121258,7.499359288919078e-05
2017-01-07 22:26:00,135.553,0.0,0.00014933840043340751,234.4102459568262,0.0,1.3081195488696485e-05,1.3863020233287728e-05,369.96339607705136,2.088772561410633,7.498361598610273e-05
2017-01-07 22:27:00,137.096,0.0,0.00014809885442446102,213.49525170409518,0.0,1.3090025648910186e-05,1.3854783238461494e-05,350.5914005677071,1.979400409709277,7.497333381459047e-05
2017-01-07 22:28:00,136.822,0.0,0.00015007326533122978,244.53024742923583,0.0,1.3093689207455475e-05,1.3851856305619565e-05,381.35239826066817,2.1530736125828147,7.496294102701795e-05
2017-01-07 22:29:00,137.708,0.0,0.00015226467058937487,273.6012472266845,0.0,1.3097808696466021e-05,1.3848589732045431e-05,411.3094002421362,2.3222075442758365,7.495242424696014e-05
2017-01-07 22:30:00,136.211,0.0,0.00014841007492805147,227.004237502585,0.0,1.313093620416701e-05,1.3817905458006919e-05,363.2153865996292,2.0506740435841757,7.494084044821776e-05
2017-01-07 22:31:00,140.469,0.0,0.0001521896278973145,269.89024337261515,0.0,1.3133024458804798e-05,1.3816771316008938e-05,410.3593962459899,2.3168439264114156,7.492922199042553e-05
2017-01-07 22:32:00,139.906,0.0,0.00014762129552536862,212.73023535117127,0.0,1.3145937596279692e-05,1.3804184635558218e-05,352.6363836307138,1.9909461587099921,7.491715776300995e-05
2017-01-07 22:33:00,134.919,0.0,0.00014548659470392522,187.16923984842734,0.0,1.3156065333583223e-05,1.3794615032581203e-05,322.08838597357175,1.8184755305644296,7.490476433727874e-05
2017-01-07 22:34:00,133.849,0.0,0.00014385352420731579,161.30325221660854,0.0,1.3166027033744386e-05,1.378524585182706e-05,295.1523966893516,1.6663979036210004,7.48920477995161e-05
2017-01-07 22:35:00,135.218,0.0,0.0001452141551112618,180.43825715535252,0.0,1.3191461690762732e-05,1.3762581759740704e-05,315.6564029406277,1.782161263214926,7.487852619157581e-05
2017-01-07 22:36:00,133.45,0.0,0.00014905984681945483,244.5722455023601,0.0,1.3191719517153394e-05,1.3763188828323824e-05,378.0223951336762,2.134272781920033,7.48650296065321e-05
2017-01-07 22:37:00,133.963,0.0,0.00014500861942678966,182.46625013374705,0.0,1.3205404337244967e-05,1.3749954552776849e-05,316.42939568691673,1.7865254950706682,7.485106345998186e-05
2017-01-07 22:38:00,133.616,0.0,0.0001457800827893152,195.08725355836492,0.0,1.3210880277701254e-05,1.3745172182702244e-05,328.70339987273957,1.855823170013209,7.483692552344129e-05
2017-01-07 22:39:00,133.45,0.0,0.00014519680706825966,179.36128166612292,0.0,1.3218923938558861e-05,1.3737766878216956e-05,312.81142738177294,1.7660988447480406,7.482252921938923e-05
2017-01-07 22:40:00,134.625,0.0,0.00014471615475031285,172.29028185987565,0.0,1.3247825554333313e-05,1.3711576476359288e-05,306.9154270397813,1.732810676602198,7.480721118808364e-05
2017-01-07 22:41:00,132.847,0.0,0.00012167471300017496,138.86212091451864,0.0,1.3260769614989974e-05,1.3697235932444386e-05,271.70924302569796,1.5340404416536697,7.479145894362179e-05
2017-01-07 22:42:00,131.005,0.0,0.00012114187825318368,127.18911886173805,0.0,1.3269613249401128e-05,1.3689061310113342e-05,258.19424042306434,1.4577362264174816,7.477540218191962e-05
2017-01-07 22:43:00,130.575,0.0,0.00012165650827000718,141.85612140678393,0.0,1.327506100322058e-05,1.3684254486833001e-05,272.4312434724857,1.5381167766061747,7.475917373755376e-05
2017-01-07 22:44:00,128.508,0.0,0.00012154735776448433,141.6021213296799,0.0,1.3282560122360046e-05,1.3677422916634789e-05,270.1102432719005,1.5250126652659244,7.474270556316609e-05
2017-01-07 22:45:00,124.143,0.0,0.00012134059284107934,141.60212122707645,0.0,1.3311337719953357e-05,1.365138636402947e-05,265.7452429077179,1.5003683542667001,7.472532027322896e-05
2017-01-07 22:46:00,125.931,0.0,0.00014285218088616602,161.0092689309799,0.0,1.3314297455260457e-05,1.3651178382015046e-05,286.94041212004174,1.6200339437671734,7.470789969930934e-05
2017-01-07 22:47:00,125.716,0.0,0.00014363382655346868,181.01727025386347,0.0,1.3319559998745427e-05,1.364664687980013e-05,306.7334142147769,1.7317830522514503,7.469029511703345e-05
2017-01-07 22:48:00,125.147,0.0,0.00014198793843434032,139.05428017085842,0.0,1.3332012828866889e-05,1.3634782300063703e-05,264.2014224615663,1.4916521141687349,7.467228420820785e-05
2017-01-07 22:49:00,123.641,0.0,0.00014149395329354775,131.37422368945414,0.0,1.3340460551842029e-05,1.3627008750176795e-05,255.0153654699556,1.4397886487689455,7.465400201250947e-05
2017-01-07 22:50:00,120.367,0.0,0.0001409607425273407,121.31922193721213,0.0,1.3370972908290351e-05,1.3599234125927402e-05,241.6863631262159,1.364534570495799,7.463474474742805e-05
2017-01-07 22:51:00,118.484,0.0,0.00014078567699016276,121.31922199897694,0.0,1.3378542108189156e-05,1.3592352076202381e-05,239.80336299846388,1.3539033592957537,7.461526565781923e-05
2017-01-07 22:52:00,118.333,0.0,0.00014105985161450008,131.45827524625474,0.0,1.338476207974758e-05,1.3586839161773816e-05,249.79141650818346,1.410294808650539,7.459557022384999e-05
2017-01-07 22:53:00,123.537,0.0,0.00014107760068782227,120.72827608202694,0.0,1.3392575785182211e-05,1.3579726165198827e-05,244.265417346778,1.3790956263932814,7.45756250848835e-05
2017-01-07 22:54:00,124.166,0.0,0.00014071377984237188,113.39522089629418,0.0,1.34008308982584e-05,1.357216213242413e-05,237.56136178140525,1.3412452675101922,7.455541535551953e-05
2017-01-07 22:55:00,125.466,0.0,0.00012016104807344163,114.82411666159634,0.0,1.3430911905041969e-05,1.3542733366665423e-05,240.29023693446587,1.3566521958811306,7.453421193373662e-05
2017-01-07 22:56:00,127.16,0.0,0.00014118727142431453,130.39124302831107,0.0,1.3433702768591996e-05,1.354283189927176e-05,257.55138432471165,1.4541067317339185,7.451298104377833e-05
2017-01-07 22:57:00,130.38,0.0,0.00014112648932496086,123.70324191413287,0.0,1.3441612365122906e-05,1.3535627235413197e-05,254.08338313463705,1.4345267792154306,7.449147738088073e-05
2017-01-07 22:58:00,127.425,0.0,0.0001408795867803292,123.70324194342784,0.0,1.3449441271478355e-05,1.352849204020747e-05,251.12838290206543,1.4178431735663133,7.446972339482475e-05
2017-01-07 22:59:00,126.805,0.0,0.0001411893957765642,148.85425572256474,0.0,1.3454023512584224e-05,1.3524667176929807e-05,275.65939698260416,1.5563425755567082,7.44478284582387e-05
2017-01-07 23:00:00,130.892,0.0,0.00014071118604874755,110.4862736382878,0.0,1.3487311943031696e-05,1.3494088510900611e-05,241.3784143562504,1.3627959256789206,7.44248653518888e-05
2017-01-07 23:01:00,128.4,0.0,0.00014035660626632307,129.84823752411006,0.0,1.3492819621370271e-05,1.3489321581609207e-05,258.2483778772183,1.4580418805172668,7.440175007746574e-05
2017-01-07 23:02:00,127.169,0.0,0.0001403688850132312,143.65123283408394,0.0,1.3498667061496777e-05,1.348421347754751e-05,270.82037318851536,1.529021980513298,7.437843140381644e-05
2017-01-07 23:03:00,121.068,0.0,0.00014000116536294627,121.50326179969929,0.0,1.3509591370299825e-05,1.3473923494611902e-05,242.57140176519678,1.3695314011133513,7.435475815089692e-05
2017-01-07 23:04:00,121.715,0.0,0.00013994763926916676,121.50326179723614,0.0,1.3516966070879202e-05,1.3467264486051629e-05,243.21840169517384,1.3731842914135832,7.433085008296328e-05
2017-01-07 23:05:00,120.423,0.0,0.0001395587771355622,111.23425597850868,0.0,1.3547373238440626e-05,1.3439611233563836e-05,231.6573954295238,1.307912124150428,7.430597071278522e-05
2017-01-07 23:06:00,118.753,0.0,0.0001394186117238405,90.71027507794929,0.0,1.3558147112253689e-05,1.3429494907357198e-05,209.46341436790883,1.1826073530256822,7.428076208635889e-05
2017-01-07 23:07:00,117.122,0.0,0.00013925352652677248,81.36328410641144,0.0,1.3567290287671424e-05,1.3421041013555405e-05,198.48542321368868,1.1206268248288656,7.425523926578103e-05
2017-01-07 23:08:00,113.395,0.0,0.00013891409244592978,69.99426743502639,0.0,1.3577501266470466e-05,1.341150734447444e-05,183.38940618312492,1.0353963763726566,7.422938635546379e-05
2017-01-07 23:09:00,114.951,0.0,0.00013887195939332742,69.99426735025574,0.0,1.3584724407466383e-05,1.3405005669126164e-05,184.9454060424964,1.0441813800953952,7.420330378018168e-05
2017-01-07 23:10:00,112.536,0.0,0.00013891775537899775,55.58128270918408,0.0,1.3616165378881745e-05,1.3376311899522975e-05,168.11742138708598,0.9491724333055893,7.417621529089112e-05
2017-01-07 23:11:00,112.406,0.0,0.0001393000889038376,51.295324997971086,0.0,1.3624023433528613e-05,1.336915904600884e-05,163.7014640431956,0.9242404248147901,7.414889562172295e-05
2017-01-07 23:12:00,110.578,0.0,0.00013885068298691294,54.23230099988006,0.0,1.3631745954770886e-05,1.3362150307682152e-05,164.81043958096737,0.9305015784833298,7.412130956379158e-05
2017-01-07 23:13:00,109.486,0.0,0.0001388102452892781,62.05930888532909,0.0,1.363786237049006e-05,1.3356757367029943e-05,171.54544741446938,0.9685266904610963,7.40935308120943e-05
2017-01-07 23:14:00,108.041,0.0,0.0001381356953231716,47.64324775184957,0.0,1.3649154743833975e-05,1.3346153396422752e-05,155.68438558454355,0.8789768833815693,7.406538605238266e-05
2017-01-07 23:15:00,105.155,0.0,0.00013808195026854264,78.43028142470632,0.0,1.3672267569407766e-05,1.3325850019739504e-05,183.58541916023904,1.03650304403929,7.403651433437226e-05
2017-01-07 23:16:00,104.46,0.0,0.00013795483752687687,78.43028130336577,0.0,1.3679978477133033e-05,1.331885028848373e-05,182.8904188970751,1.0325791491478946,7.400741644244887e-05
2017-01-07 23:17:00,103.147,0.0,0.00013844625178194292,51.01732404241383,0.0,1.3692506150703426e-05,1.3306982187910902e-05,154.16446210314166,0.8703955629129497,7.39778909209381e-05
2017-01-07 23:18:00,100.414,0.0,0.00013819485053545577,53.537317203785264,0.0,1.3700214202718667e-05,1.3299980076356913e-05,153.9514549984017,0.8691929482746256,7.394811930367834e-05
2017-01-07 23:19:00,98.376,0.0,0.0001377891310596624,64.27729961893519,0.0,1.3706170712613581e-05,1.329474953665026e-05,162.65343699664507,0.9183233796106881,7.39181603693663e-05
2017-01-07 23:20:00,101.201,0.0,0.00013779767394339615,33.33932585384778,0.0,1.3741386389961967e-05,1.326225541339399e-05,134.54046317239073,0.759600627667066,7.38870691258685e-05
2017-01-07 23:21:00,100.974,0.0,0.00013734716662838764,28.278293104836397,0.0,1.3750937655244337e-05,1.3253414829796127e-05,129.25242995448022,0.7297449749010853,7.385569027464745e-05
